algorithm,run_id,seed,solution_id,feasible,total_constraint_violation,total_supply_tonnes,capture_tonnes,aquaculture_tonnes,processed_tonnes,data_status,social_reliability,economic_efficiency,ecological_security,g_national_capture_tac,g_capture_share,g_national_processing_capacity,g_national_total_supply,g_regional_cold_storage,g_minimum_supply,g_fleet_power
NSGA-III,27,1909062,23,True,0.0,59697364.86693455,4371280.733693764,55326084.13324079,14804460.44650163,经过处理的数据 / public-data surrogate; not author-run logs,0.6800944159417238,0.6828374698750376,0.6849981346180299,-0.6654358978008079,-0.20677598511362522,-0.43773060136976993,-0.23736617457042175,-0.16822390525157227,-0.3086161278307795,-0.507873885511873
NSGA-III,27,1909062,24,True,0.0,62786798.03920301,5434130.022860799,57352668.01634221,14875325.052035786,经过处理的数据 / public-data surrogate; not author-run logs,0.7373046086379481,0.6619689665592123,0.6561061606088051,-0.5840887503933383,-0.1934510726368333,-0.43503918284210086,-0.19789866635078945,-0.047758635860337795,-0.3426357678850045,-0.44129340603707123
NSGA-III,27,1909062,25,True,0.0,64770659.207607806,5966712.573908849,58803946.633698955,16160837.027522037,经过处理的数据 / public-data surrogate; not author-run logs,0.7497993503915344,0.7000094587768729,0.6421343953326479,-0.5433265541644587,-0.18787939096336986,-0.3862157861367238,-0.1725548402815127,-0.11407701712315088,-0.36277018352235524,-0.4053658812846872
NSGA-III,27,1909062,26,True,0.0,63704015.69961771,9554280.585716568,54149735.11390114,17003506.37384256,经过处理的数据 / public-data surrogate; not author-run logs,0.6922270147092434,0.7743102824728317,0.5478039723484506,-0.2687453629594838,-0.13002074860134913,-0.3542114325628837,-0.18618121090409057,-0.14023307728803158,-0.3521005728333123,-0.23605880275824953
NSGA-III,27,1909062,27,True,0.0,60919903.2565418,5117686.403695669,55802216.85284613,16409532.647771541,经过处理的数据 / public-data surrogate; not author-run logs,0.7019172456575706,0.7095603059684678,0.66652287442082,-0.6083083514193248,-0.1959931954890931,-0.37677039382776567,-0.2217482468632458,-0.11654268888113162,-0.322490794081032,-0.4667275197813837
NSGA-III,27,1909062,28,True,0.0,64163647.287093565,8538125.545503097,55625521.74159047,16544225.72707612,经过处理的数据 / public-data surrogate; not author-run logs,0.6998171116317666,0.7306569467934184,0.575551915505117,-0.34651867916489887,-0.1469320416387781,-0.37165478715139166,-0.18030941745682016,-0.22134200221278744,-0.35674175292241894,-0.2874418599385623
NSGA-III,27,1909062,29,True,0.0,61647587.76267931,7126620.130603334,54520967.63207599,15572602.204406966,经过处理的数据 / public-data surrogate; not author-run logs,0.6946609118956981,0.7352827241117978,0.6125100018075491,-0.4545508717086598,-0.16439742106312066,-0.4085567854214649,-0.21245207742832217,-0.1689026230851417,-0.3304880729658226,-0.36658914178446234
NSGA-III,27,1909062,30,True,0.0,59419520.81927892,7266838.26258164,52152682.55669729,16644826.774823984,经过处理的数据 / public-data surrogate; not author-run logs,0.6507869848519477,0.7402576777198542,0.6067300450406413,-0.44381901615068275,-0.1577028464318433,-0.36783398660123523,-0.24091563222921064,-0.17018054933520332,-0.3053832358303278,-0.3690199989177526
NSGA-III,27,1909062,31,True,0.0,58611370.72206555,2907054.7307983544,55704315.99126719,14128862.53829593,经过处理的数据 / public-data surrogate; not author-run logs,0.6887792040468936,0.6371112893273636,0.7229002365621637,-0.7775031586151149,-0.23040118163105971,-0.46338962696785757,-0.25123974957564454,-0.02443424407786654,-0.2958056641309439,-0.5820570903675788
NSGA-III,27,1909062,32,True,0.0,61970204.850867055,8480534.858548967,53489669.992318094,16658202.073892398,经过处理的数据 / public-data surrogate; not author-run logs,0.6702644862262809,0.762271179895121,0.5753477735175379,-0.35092648951835603,-0.14315141479752086,-0.3673259963647201,-0.20833064418479463,-0.16440599438998105,-0.333973554237452,-0.29705698114007606
NSGA-III,27,1909062,33,True,0.0,64025580.53856126,6824363.570996205,57201216.96756506,16247180.100776197,经过处理的数据 / public-data surrogate; not author-run logs,0.7110136624910925,0.7251552164190616,0.618935477101245,-0.4776846397412897,-0.17341192202254171,-0.3829364995967016,-0.18207322014446825,-0.1734746258010642,-0.35535461087866815,-0.36588824343456516
NSGA-III,27,1909062,34,True,0.0,60260580.08092737,3937979.744443273,56322600.3364841,15581562.13336311,经过处理的数据 / public-data surrogate; not author-run logs,0.6944704083999101,0.672770039118854,0.6948538848362317,-0.6985993950187306,-0.21465081585416645,-0.4082164897461078,-0.2301711003130421,-0.03597161900475343,-0.315078029043679,-0.5233688059207363
NSGA-III,27,1909062,35,True,0.0,61984810.20516598,4085440.8226419035,57899369.38252408,13942780.660594108,经过处理的数据 / public-data surrogate; not author-run logs,0.7298272117192286,0.6335640609242748,0.6903544862803362,-0.6873131870988012,-0.21408964536441527,-0.47045696629099454,-0.2081440607862548,-0.1515308095437624,-0.33413048868930595,-0.5076351515707285
NSGA-III,27,1909062,36,True,0.0,62280374.305717275,4811618.954498496,57468755.35121878,14715431.312372804,经过处理的数据 / public-data surrogate; not author-run logs,0.7179514716951045,0.6658613852300405,0.6729497022458777,-0.6317337929755621,-0.20274261341334307,-0.4411119037744121,-0.2043682294549135,-0.16385146901851055,-0.3372905069998736,-0.4751157204122659
NSGA-III,27,1909062,37,True,0.0,64771085.69126862,6061900.393105104,58709185.29816352,15972231.08429791,经过处理的数据 / public-data surrogate; not author-run logs,0.7313908711498247,0.7110282842891805,0.6394180284026277,-0.5360411773584755,-0.1864103939526481,-0.3933789887848673,-0.17254939195282248,-0.13584768437115136,-0.362774379346804,-0.4000833474572357
NSGA-III,27,1909062,38,True,0.0,62852367.811411634,5556036.977806248,57296330.833605394,15905793.197261725,经过处理的数据 / public-data surrogate; not author-run logs,0.7148229972833805,0.6959487180357845,0.6526686698919353,-0.5747583748311407,-0.19160178731090735,-0.39590228174276276,-0.19706101252262676,-0.17669584165937902,-0.34332155307431045,-0.4344599554130646
NSGA-III,27,1909062,39,True,0.0,61856930.82435258,3931301.5748370956,57925629.24951549,14147204.480155135,经过处理的数据 / public-data surrogate; not author-run logs,0.7194862827848217,0.6405448620268019,0.6944750031090142,-0.699110521151949,-0.21644525322473046,-0.4626930049831419,-0.20977771985312788,-0.18125503249390373,-0.33275390922320325,-0.5152328918864173
NSGA-III,27,1909062,40,True,0.0,61066563.32836074,3556229.1156858173,57510334.21267492,15325795.18618018,经过处理的数据 / public-data surrogate; not author-run logs,0.7069696676631283,0.6543601512225269,0.7051873124263507,-0.7278173895048206,-0.22176470851055377,-0.4179304491370438,-0.21987466447215764,-0.09506655717088064,-0.32411792918381765,-0.5371802237025101
NSGA-III,27,1909062,41,True,0.0,55188314.4554585,2796392.8519245964,52391921.6035339,14547968.439928355,经过处理的数据 / public-data surrogate; not author-run logs,0.6642795183097243,0.5987903591916411,0.7251646416778438,-0.7859728713626166,-0.2293299826327997,-0.44747209832000134,-0.2949692927654004,-0.20546471981751535,-0.252127996891238,-0.6051440655500183
NSGA-III,27,1909062,42,True,0.0,57720349.85547193,3445186.686645484,54275163.16882644,15345520.612033315,经过处理的数据 / public-data surrogate; not author-run logs,0.6569941214735012,0.6731839987496254,0.7099421265463431,-0.7363162283672021,-0.22031244274728046,-0.41718128280489364,-0.2626225409859946,-0.18288485142906208,-0.2849351158933211,-0.561271725445385
NSGA-III,27,1909062,43,True,0.0,54856999.493011385,2409850.9466250255,52447148.54638636,13752806.326702772,经过处理的数据 / public-data surrogate; not author-run logs,0.6268823535080484,0.619780230501609,0.7360086075116288,-0.8155575751113592,-0.236070310645918,-0.47767214004611114,-0.2992018413510257,-0.02810988699249861,-0.2476111405754493,-0.6237968115412474
NSGA-III,27,1909062,44,True,0.0,63225127.92638716,8659294.85046281,54565833.075924344,16236349.209662763,经过处理的数据 / public-data surrogate; not author-run logs,0.7130717239311996,0.7322281814885587,0.5731160567528989,-0.3372447610165007,-0.1430402952992867,-0.3833478539081261,-0.19229900212091122,-0.13634340567379732,-0.34719317091687096,-0.2876020297781612
NSGA-III,27,1909062,45,True,0.0,61686078.86873769,5016918.907404347,56669159.96133335,15663441.318316074,经过处理的数据 / public-data surrogate; not author-run logs,0.7020922568643514,0.7047205651999101,0.6678295310948045,-0.6160207791908257,-0.19867016027911438,-0.4051067404749199,-0.2119603535553547,-0.1583269293904852,-0.3309058374770937,-0.46677905914643114
NSGA-III,27,1909062,46,True,0.0,62951905.634890616,8360266.522615748,54591639.112274855,16708741.174818125,经过处理的数据 / public-data surrogate; not author-run logs,0.6789466284531458,0.7520700544922838,0.5787402779869254,-0.3601314503263724,-0.14719597384225758,-0.3654065349978227,-0.19578941684559958,-0.13398480967951587,-0.34435987499122966,-0.2981509630200797
NSGA-III,27,1909062,47,True,0.0,59516402.157366574,2972823.9946189625,56543578.16274761,13701829.62955297,经过处理的数据 / public-data surrogate; not author-run logs,0.6900802973717833,0.6354750081771927,0.7213107198465007,-0.772469385667787,-0.23005034096720844,-0.4796082211990955,-0.23967797315257944,-0.2131026127646244,-0.3065139392857037,-0.576283886632632
NSGA-III,27,1909062,48,True,0.0,62472257.103633285,5420407.611495697,57051849.49213758,16325107.666377548,经过处理的数据 / public-data surrogate; not author-run logs,0.700696960279994,0.7241957909335668,0.6571957467258347,-0.5851390206729352,-0.1932349644018152,-0.37997683175836827,-0.20191692674607542,-0.1561341590364932,-0.3393260113600157,-0.4438334977577756
NSGA-III,28,1909063,1,True,0.0,59671082.25938724,3201785.1955486154,56469297.06383864,13799118.420161683,经过处理的数据 / public-data surrogate; not author-run logs,0.6968668456611128,0.6501989783856722,0.7147819315613454,-0.7549454142520347,-0.22634276647387402,-0.4759132192781069,-0.2377019348771079,-0.189808119570123,-0.30831160225006726,-0.5627920586057187
NSGA-III,28,1909063,2,True,0.0,61212585.16017988,3482143.999964007,57730441.160215884,13761320.184032032,经过处理的数据 / public-data surrogate; not author-run logs,0.7202683500286501,0.6590936536303605,0.7086680908415453,-0.7334876316461543,-0.22311392026897736,-0.47734878605034436,-0.21800923559695196,-0.2453784262490435,-0.32573023714003346,-0.5461161892308544
NSGA-III,28,1909063,3,True,0.0,63408873.99294375,5122506.491535025,58286367.50140871,15438758.39268609,经过处理的数据 / public-data surrogate; not author-run logs,0.7488864718085158,0.6647715847357145,0.6641398066645249,-0.6079394370304445,-0.19921467502947515,-0.41364013714499615,-0.18995164615372506,-0.041676994963696035,-0.34908487281144573,-0.4555540367471298
NSGA-III,28,1909063,4,True,0.0,61896533.73440697,3593820.144477005,58302713.58992997,14813450.587479845,经过处理的数据 / public-data surrogate; not author-run logs,0.7356505179349174,0.6362257559042815,0.7047351735844292,-0.7249402901912652,-0.22193826491322122,-0.43738915824999614,-0.2092717926843115,-0.23320299977732395,-0.33318082952589045,-0.5371853198151721
NSGA-III,28,1909063,5,True,0.0,66490700.79907003,6423752.553775324,60066948.24529471,15611893.072082266,经过处理的数据 / public-data surrogate; not author-run logs,0.7652007367630438,0.6947699746757171,0.6319320490496828,-0.5083461491416144,-0.18338870734439353,-0.40706452890733624,-0.15058130926018976,-0.050704028270645796,-0.37925462081191863,-0.3790936846423508
NSGA-III,28,1909063,6,True,0.0,62118809.83393817,3458166.095958139,58660643.73798002,14173992.321254376,经过处理的数据 / public-data surrogate; not author-run logs,0.7292095551161654,0.6499639978816474,0.7081274852063371,-0.7353228251317858,-0.22432980758641655,-0.4616756100324849,-0.2064322155528101,-0.21759032266596268,-0.3355668695144518,-0.5411242196301977
NSGA-III,28,1909063,7,True,0.0,63359179.6129286,4109836.699502347,59249342.91342625,15347630.980113575,经过处理的数据 / public-data surrogate; not author-run logs,0.7413404443492616,0.6951660129123237,0.6921247498023855,-0.6854460032832517,-0.21513431321854232,-0.4171011315967045,-0.19058649184947352,-0.08595221973382638,-0.34857434183731173,-0.5059786269469723
NSGA-III,28,1909063,8,True,0.0,62451078.87746249,4001097.1654571914,58449981.7120053,14620933.257055752,经过处理的数据 / public-data surrogate; not author-run logs,0.7110870040113558,0.6990724597423723,0.6947668032907925,-0.693768585793443,-0.21593229712959985,-0.44470091432476966,-0.20218747858159514,-0.09880097345436323,-0.33910196554034255,-0.5114425330761831
NSGA-III,28,1909063,9,True,0.0,63252728.01850715,3782190.4966607396,59470537.52184643,15185406.738761978,经过处理的数据 / public-data surrogate; not author-run logs,0.7468017228529665,0.665746710487418,0.7003361765849943,-0.7105230148894242,-0.22020510078942201,-0.4232623643520368,-0.1919464109490463,-0.10182228886842071,-0.3474780207436481,-0.5217283914748001
NSGA-III,28,1909063,10,True,0.0,64563262.56476423,5053227.717357632,59510034.84740661,16243301.381153341,经过处理的数据 / public-data surrogate; not author-run logs,0.7354056284297469,0.7126882868028775,0.6678123654528891,-0.6132418168811511,-0.2017321505044967,-0.38308381231759947,-0.175204332356508,-0.07543463517361226,-0.36072320944751324,-0.4532905898669437
NSGA-III,28,1909063,11,True,0.0,64665836.79135118,5434409.464024701,59231427.32732646,15014723.362433776,经过处理的数据 / public-data surrogate; not author-run logs,0.7552319244959348,0.6980318503705933,0.6579717834574055,-0.584067362844056,-0.19596166177267293,-0.4297448727630011,-0.1738939466303231,-0.17347411890022557,-0.3617372429096871,-0.43733415829657973
NSGA-III,28,1909063,12,True,0.0,64004036.39984013,4945317.845207595,59058718.55463254,15366253.933611961,经过处理的数据 / public-data surrogate; not author-run logs,0.7151305287977668,0.7242942344695278,0.6702785752888991,-0.6215008996749024,-0.20273428172070806,-0.41639383686603215,-0.18234844651275284,-0.061806815769811285,-0.355137619412655,-0.45974487655620433
NSGA-III,28,1909063,13,True,0.0,62784804.06485926,3568879.027777861,59215925.0370814,15102952.171873948,经过处理的数据 / public-data surrogate; not author-run logs,0.7256749184266648,0.6794640783169826,0.7063176277164965,-0.7268492049520986,-0.22315696160983378,-0.42639396647330186,-0.19792413937267184,-0.15644842643156565,-0.34261489074072005,-0.5317726174695083
NSGA-III,28,1909063,14,True,0.0,65906731.8428393,5960174.406325631,59946557.43651368,15329270.005685741,经过处理的数据 / public-data surrogate; not author-run logs,0.761318743778409,0.6947216453495834,0.6437921853670968,-0.5438269649824248,-0.18956653076747582,-0.41779847643322243,-0.15804151257092314,-0.051682018319156864,-0.3737544841637547,-0.4027161972149472
NSGA-III,28,1909063,15,True,0.0,63896903.940171,4365085.048412126,59531818.891758874,16097382.690673603,经过处理的数据 / public-data surrogate; not author-run logs,0.7432799281034304,0.6882040914385131,0.6850326165395145,-0.6659100960987536,-0.21168549993440508,-0.38862576466644994,-0.18371706366574214,-0.148234540026978,-0.3540564137716884,-0.488650444837579
NSGA-III,28,1909063,16,True,0.0,63217001.96806036,3753111.1204251423,59463890.847635224,15214661.842185434,经过处理的数据 / public-data surrogate; not author-run logs,0.7464689307527258,0.6729990599925941,0.7010990266515006,-0.7127486590416711,-0.2206313016501264,-0.42215126344645404,-0.19240281123707337,-0.1017666646930363,-0.347109258663467,-0.5221984612265055
NSGA-III,28,1909063,17,True,0.0,62983900.03921053,5620999.873802042,57362900.16540849,16325655.630915267,经过处理的数据 / public-data surrogate; not author-run logs,0.7124484201247991,0.7290177400053214,0.6517997440719425,-0.5697863187452515,-0.19075497277395181,-0.3799560202136175,-0.19538068833617173,-0.06884385911801039,-0.34469292542530616,-0.4306991089729295
NSGA-III,28,1909063,18,True,0.0,62541860.43341085,3470892.56718999,59070967.86622086,14225323.864952192,经过处理的数据 / public-data surrogate; not author-run logs,0.7274567695315649,0.6748067478736335,0.7084821302108946,-0.7343487809828871,-0.22450288905483562,-0.4597260519037013,-0.20102774422069558,-0.21577470908553076,-0.3400612806530635,-0.5396631605564298
NSGA-III,28,1909063,19,True,0.0,61355711.27279967,3428939.2905162014,57926771.98228347,14628462.948943935,经过处理的数据 / public-data surrogate; not author-run logs,0.718045361368526,0.6635159906955143,0.7099184158450889,-0.7375597530525807,-0.22411377165410967,-0.4444149386659376,-0.21618079953399683,-0.08848143958265575,-0.32730312429288766,-0.5453715588846134
NSGA-III,28,1909063,20,True,0.0,64363914.59736365,4934695.748277282,59429218.84908637,15706010.854431637,经过处理的数据 / public-data surrogate; not author-run logs,0.7350876294149759,0.7079496842936307,0.6708854779086485,-0.6223138816221772,-0.2033313296876538,-0.4034899610213113,-0.17775100260416787,-0.15527843877113878,-0.35874324086418186,-0.4601305895611595
NSGA-III,28,1909063,21,True,0.0,63944815.44620128,3848037.6884190664,60096777.757782206,14927543.359269997,经过处理的数据 / public-data surrogate; not author-run logs,0.7482826971099297,0.6855321232169257,0.6997130468551928,-0.7054832775824251,-0.21982252256781418,-0.43305594567434536,-0.1831049941848294,-0.19531708538933934,-0.35454039562089446,-0.5165859369164871
NSGA-III,28,1909063,22,True,0.0,63363651.77035056,4180391.675238817,59183260.09511174,15035487.565465167,经过处理的数据 / public-data surrogate; not author-run logs,0.7495712271781754,0.6586759737361031,0.6897406097974048,-0.6800459469722924,-0.21402539849834024,-0.4289562539549272,-0.19052936003921295,-0.1604164239800273,-0.3486203189552747,-0.5021256064733148
NSGA-III,28,1909063,23,True,0.0,63198383.56424828,4371231.37504732,58827152.18920097,15930326.807666462,经过处理的数据 / public-data surrogate; not author-run logs,0.7232435969610861,0.714495214849491,0.6853689585551128,-0.6654396755566281,-0.2108331775510766,-0.3949705018634252,-0.19264066134242142,-0.10829878809299742,-0.34691691539799385,-0.49259646493301146
NSGA-III,28,1909063,24,True,0.0,65046526.642606564,5132545.471435374,59913981.17117119,16124380.779717332,经过处理的数据 / public-data surrogate; not author-run logs,0.7481426849146052,0.711126647140422,0.6659380677619225,-0.6071710850297443,-0.20109424228543715,-0.3876003845557976,-0.16903063384905959,-0.06532040102836856,-0.36547272528822516,-0.44796188414306526
NSGA-III,28,1909063,25,True,0.0,62508168.060075626,3539852.991809385,58968315.06826624,14914891.021770474,经过处理的数据 / public-data surrogate; not author-run logs,0.7317201385734369,0.6699092474452291,0.7072214647714089,-0.7290707666077804,-0.22336975307919302,-0.43353647802625594,-0.20145816428398844,-0.15832659823110462,-0.3397055687133177,-0.5367835075681284
NSGA-III,28,1909063,26,True,0.0,64135739.61401835,4645855.706618029,59489883.907400325,15274016.9669968,经过处理的数据 / public-data surrogate; not author-run logs,0.7487545823342626,0.7020670553169908,0.678247633814446,-0.6444207914969058,-0.2075621403202378,-0.4198969718798069,-0.1806659379753326,-0.0850214955448102,-0.3564618490658421,-0.47563346419867647
NSGA-III,28,1909063,27,True,0.0,66047318.118785486,6449492.832414475,59597825.28637104,15936545.753921399,经过处理的数据 / public-data surrogate; not author-run logs,0.7569956448915861,0.7141174237336502,0.6314039889391704,-0.50637606903514,-0.1823504206360791,-0.39473430796878695,-0.15624552292101612,-0.050706925536529224,-0.37508749097473637,-0.3792124164040279
NSGA-III,28,1909063,28,True,0.0,62131514.80925761,3976613.411308049,58154901.39794955,15304031.877267484,经过处理的数据 / public-data surrogate; not author-run logs,0.720042073807897,0.6916031803446062,0.6954363303859545,-0.6956424954607481,-0.2159968379410004,-0.41875701371592633,-0.20626990949539104,-0.09265829761977418,-0.3357027362569601,-0.5141672034403431
NSGA-III,28,1909063,29,True,0.0,65060047.01492785,5545647.778818925,59514399.23610891,15672556.39313441,经过处理的数据 / public-data surrogate; not author-run logs,0.7319436903907106,0.7249989220507717,0.6546509792320022,-0.5755535315011232,-0.19476108559302932,-0.40476055240173114,-0.16885791109508885,-0.17483913048761912,-0.3656045887804257,-0.42760156841795116
NSGA-III,28,1909063,30,True,0.0,62736889.88803367,3721486.0512091266,59015403.836824544,14044438.918783223,经过处理的数据 / public-data surrogate; not author-run logs,0.740696391436349,0.6705168736942171,0.7020541858494321,-0.7151691425415498,-0.22068105610828256,-0.46659601317457766,-0.19853624297299421,-0.10143459502145635,-0.34211282462899895,-0.5264058262850801
NSGA-III,28,1909063,31,True,0.0,63944352.69863325,4616572.6046253415,59327780.09400792,16013538.062555531,经过处理的数据 / public-data surrogate; not author-run logs,0.7369934678280808,0.6969493284521364,0.678522239526302,-0.6466620281789324,-0.20780327879174834,-0.3918101609367959,-0.1831109057849276,-0.08329659974971948,-0.35453572460852856,-0.47693760009972375
NSGA-III,28,1909063,32,True,0.0,63971631.35164733,4549178.866379661,59422452.48526768,16146637.693746153,经过处理的数据 / public-data surrogate; not author-run logs,0.7443665853309229,0.6890041443562763,0.6800988312558103,-0.6518201332981524,-0.20888755890289623,-0.3867550729882755,-0.1827624209975829,-0.08633645219316632,-0.354810962172889,-0.4785833976984821
NSGA-III,28,1909063,33,True,0.0,64901133.989146024,6244172.029405586,58656961.95974043,16238388.877250986,经过处理的数据 / public-data surrogate; not author-run logs,0.7410215046345983,0.7297933647824691,0.6374199862777745,-0.5220906786212967,-0.1837894772308624,-0.3832703878854783,-0.17088802497084732,-0.0439264478206578,-0.3640512462093102,-0.3953030862224851
NSGA-III,28,1909063,34,True,0.0,61489236.482714295,3321914.150578379,58167322.33213593,13900206.881467598,经过处理的数据 / public-data surrogate; not author-run logs,0.7125522159161206,0.6758344817276998,0.7131350092027622,-0.745751121220734,-0.22597568061343182,-0.4720739068930099,-0.214475015001372,-0.2460508238379615,-0.3287639001404289,-0.5518075400339713
NSGA-III,28,1909063,35,True,0.0,63535289.525654435,3639220.9550042236,59896068.570650205,14499798.552911142,经过处理的数据 / public-data surrogate; not author-run logs,0.7383041813220836,0.6744822034125728,0.7046692255599386,-0.7214654547051629,-0.22272126589531369,-0.44930157758424927,-0.1883366877461008,-0.2163054455879857,-0.35037999215641635,-0.5271642734589564
NSGA-III,28,1909063,36,True,0.0,64211582.45341362,5754315.405135522,58457267.04827809,16369346.02706979,经过处理的数据 / public-data surrogate; not author-run logs,0.7337464690935752,0.732579619299243,0.6486522505381136,-0.5595827665675115,-0.19038508653309777,-0.3782966707992641,-0.17969704571570977,-0.062137781232062594,-0.35722195742575424,-0.42250600243500447
NSGA-III,28,1909063,37,True,0.0,62945082.977124415,3487556.4744824483,59457526.502641976,14413152.747011546,经过处理的数据 / public-data surrogate; not author-run logs,0.7284880439144109,0.6716195872517249,0.7077868786405105,-0.7330733778408609,-0.22459366308644158,-0.4525923618281634,-0.19587657629733468,-0.08096192115607204,-0.3442888097391218,-0.5363465583326976
NSGA-III,28,1909063,38,True,0.0,63518349.159468226,4556648.338450928,58961700.82101731,14567145.965873763,经过处理的数据 / public-data surrogate; not author-run logs,0.7290042519153899,0.7143557036170929,0.6806168169332321,-0.6512484433588256,-0.20826248794641888,-0.44674374107797243,-0.18855310092108035,-0.0333546176047923,-0.3502067382705647,-0.4815503499210282
NSGA-III,28,1909063,39,True,0.0,62187286.1953431,3570411.421422699,58616874.7739204,14253784.785247006,经过处理的数据 / public-data surrogate; not author-run logs,0.721392365516178,0.6888674355438961,0.7065144600002574,-0.726731920354006,-0.2225861516097149,-0.45864511385827533,-0.20555743004818783,-0.07454717375484199,-0.33629849756828933,-0.5355059479003438
NSGA-III,28,1909063,40,True,0.0,64262877.32789606,4921563.478067858,59341313.8498282,16679274.714900337,经过处理的数据 / public-data surrogate; not author-run logs,0.7328706338518861,0.7242227741999038,0.6709205868700092,-0.6233189843506721,-0.20341513977103792,-0.3665256631658237,-0.17904175370342967,-0.10829878809299742,-0.357735025317901,-0.4608953930797568
NSGA-III,28,1909063,41,True,0.0,62670484.163938336,4025766.5542396083,58644717.609698735,15104555.789266337,经过处理的数据 / public-data surrogate; not author-run logs,0.7330956107358648,0.7087864212565598,0.6947605348113959,-0.6918804682341715,-0.21576295750789648,-0.4263330615190072,-0.19938457608635918,-0.08737838044458157,-0.3414157265478789,-0.5107319268559497
NSGA-III,28,1909063,42,True,0.0,62392967.76481226,3985107.37766792,58407860.38714434,14662953.215713352,经过处理的数据 / public-data surrogate; not author-run logs,0.7248855209706839,0.6863052878441679,0.6952044384786269,-0.6949923939453282,-0.21612890169466503,-0.4431050076741858,-0.20292984803524194,-0.09718674663452642,-0.3384864230921043,-0.5135788228897464
NSGA-III,28,1909063,43,True,0.0,65008940.79192563,5167158.676473392,59841782.115452245,16762283.050111124,经过处理的数据 / public-data surrogate; not author-run logs,0.7466217981184171,0.7066737952191521,0.6641239208163763,-0.6045218989963421,-0.20051618418131228,-0.3633730290736238,-0.16951079308474304,-0.08151021712766104,-0.3651058642517313,-0.4452269598820978
NSGA-III,28,1909063,44,True,0.0,61580858.49941691,3593332.233611549,57987526.265805356,14786480.955880735,经过处理的数据 / public-data surrogate; not author-run logs,0.7363329514517578,0.6338184284904846,0.7044799188028947,-0.7249776333569412,-0.22164855246950527,-0.43841345755460837,-0.21330454375448804,-0.09404996393172993,-0.32976258717811147,-0.5372465710466188
NSGA-III,28,1909063,45,True,0.0,61910947.299797416,4080155.959048201,57830791.34074921,14279099.586547304,经过处理的数据 / public-data surrogate; not author-run logs,0.7069420976305879,0.7005561221020998,0.6931321066661315,-0.687717673964594,-0.2140963733071235,-0.457683664560275,-0.20908765938904295,-0.09158343252306222,-0.3333360725343796,-0.5137769567503205
NSGA-III,28,1909063,46,True,0.0,62012577.64993659,5019173.567301725,56993404.082634866,15411993.73042005,经过处理的数据 / public-data surrogate; not author-run logs,0.7155200943745182,0.714824698757742,0.668452563068495,-0.6158482146015701,-0.19906200713611433,-0.41465665176984523,-0.20778933168430846,-0.09485598078257973,-0.3344286458629059,-0.46662805553390696
NSGA-III,28,1909063,47,True,0.0,66026003.70942599,6463976.080715096,59562027.6287109,16190873.547723137,经过处理的数据 / public-data surrogate; not author-run logs,0.7252504572438474,0.732108698138226,0.6307099186761478,-0.505267566685411,-0.18209954082390897,-0.38507500723353805,-0.15651781449674707,-0.06718224035037168,-0.37488575771385557,-0.3786792646956253
NSGA-III,28,1909063,48,True,0.0,64605721.65977326,5150516.650567697,59455205.00920556,16574455.450456167,经过处理的数据 / public-data surrogate; not author-run logs,0.7455949695669151,0.7098633727226993,0.664759728233019,-0.6057956274057297,-0.20027770113471755,-0.37050667044378993,-0.17466191742541026,-0.1542523271085503,-0.36114334427907,-0.4485398665245123
NSGA-III,29,1909064,1,True,0.0,62621120.7055091,4765832.776869155,57855287.92863995,14927570.38566068,经过处理的数据 / public-data surrogate; not author-run logs,0.6989479775762031,0.7126614925048138,0.6746821364126929,-0.6352381232496667,-0.2038941634519505,-0.43305491921934613,-0.20001519425890735,-0.15353794290899792,-0.34089657267393925,-0.4728119330607349
NSGA-III,29,1909064,2,True,0.0,63947095.359577104,7961448.567749405,55985646.7918277,16361205.351435332,经过处理的数据 / public-data surrogate; not author-run logs,0.6814409670928431,0.768955268183456,0.592347695876915,-0.3906557243640242,-0.1554994496156259,-0.3786058514553219,-0.18307586829186362,-0.12948158743308058,-0.35456340826872945,-0.31832194255624857
NSGA-III,29,1909064,3,True,0.0,61256750.04651443,3882811.8993149833,57373938.147199444,15418876.448296782,经过处理的数据 / public-data surrogate; not author-run logs,0.7136041394008082,0.6771528939941643,0.6975653383117122,-0.7028217686661934,-0.21661413809308158,-0.41439524800876404,-0.21744502918197783,-0.17986848676984912,-0.32621637209516774,-0.5221716850234634
NSGA-III,29,1909064,4,True,0.0,59350343.7061374,3842426.9595321035,55507916.746605285,14814688.50680326,经过处理的数据 / public-data surrogate; not author-run logs,0.6984190702549437,0.6792606755009603,0.702088105344737,-0.7059127051545966,-0.21525855589721282,-0.4373421424093281,-0.24179936983714168,-0.1724573106005135,-0.3045736098115993,-0.5396605150950159
NSGA-III,29,1909064,5,True,0.0,63724125.08986749,5646701.03480034,58077424.05506716,15653707.132970644,经过处理的数据 / public-data surrogate; not author-run logs,0.715839021993458,0.7318816512175695,0.6521132096466277,-0.5678192325801845,-0.19138833170581737,-0.4054764421982694,-0.18592431344726934,-0.1774506922814857,-0.35230503013115877,-0.4264111775125221
