algorithm,run_id,seed,solution_id,feasible,total_constraint_violation,total_supply_tonnes,capture_tonnes,aquaculture_tonnes,processed_tonnes,data_status,social_reliability,economic_efficiency,ecological_security,g_national_capture_tac,g_capture_share,g_national_processing_capacity,g_national_total_supply,g_regional_cold_storage,g_minimum_supply,g_fleet_power
NSGA-III,3,1909038,8,True,0.0,50055195.276489735,5831296.167335447,44223899.1091543,15186565.781657098,经过处理的数据 / public-data surrogate; not author-run logs,0.5691678352623679,0.6179654440736025,0.7227355795366535,-0.5536909007366331,-0.16350267869049093,-0.4232183442167552,-0.3605448893527662,-0.06411897279935264,-0.17543433699507005,-0.504983978996566
NSGA-III,3,1909038,9,True,0.0,50688847.421772376,6221945.843379624,44466901.57839275,14795430.72422738,经过处理的数据 / public-data surrogate; not author-run logs,0.5836238040874845,0.6161944387467005,0.712173972133314,-0.5237918011128747,-0.15725217360718463,-0.43807354777644836,-0.35244998331083766,-0.023678178387342208,-0.18574208372566658,-0.48329113414603153
NSGA-III,3,1909038,10,True,0.0,47087743.27697852,5668506.0172886085,41419237.2596899,13810844.973304372,经过处理的数据 / public-data surrogate; not author-run logs,0.5422098762951254,0.5712942295069673,0.7240721966351495,-0.5661503476848665,-0.1596182271053968,-0.47546784796536157,-0.39845408811238137,-0.11580006101118001,-0.12347051679202059,-0.5236479273323913
NSGA-III,3,1909038,11,True,0.0,51116325.284812376,6543307.1216684785,44573018.163143896,14012299.297744907,经过处理的数据 / public-data surrogate; not author-run logs,0.5879731973729635,0.6033191326610954,0.7010683711599147,-0.4991958178982612,-0.1519918326442645,-0.46781666727802984,-0.34698895368744764,-0.01984140463624673,-0.1925515957958892,-0.4654583230610555
NSGA-III,3,1909038,12,True,0.0,51323200.07525272,6897612.858571924,44425587.216680795,14714410.164866507,经过处理的数据 / public-data surrogate; not author-run logs,0.5781995915455318,0.6192108480507884,0.6920081826629372,-0.4720783692618843,-0.14560438849373603,-0.441150686680169,-0.34434612827680966,-0.06385644674715274,-0.1958062782624188,-0.44972482013271664
NSGA-III,3,1909038,13,True,0.0,50397026.6848162,6487466.720285666,43909559.96453053,14943421.964170272,经过处理的数据 / public-data surrogate; not author-run logs,0.5703164015306794,0.6173181234060102,0.7035461070824403,-0.5034696668897206,-0.15127282804086073,-0.432452880560245,-0.3561779931729252,-0.06537753600434382,-0.18102717570766702,-0.47519999159137616
NSGA-III,3,1909038,14,True,0.0,51658503.9395749,7058788.9377940055,44599715.00178089,14023666.232819071,经过处理的数据 / public-data surrogate; not author-run logs,0.5799521670942925,0.6178030805787148,0.6866784830312631,-0.4597424582266405,-0.14335669058378675,-0.46738495416214054,-0.3400626214704484,-0.0471607355924345,-0.2010261209213865,-0.43944784110886137
NSGA-III,3,1909038,15,True,0.0,51083453.781164974,6955689.695088825,44127764.086076155,14741438.843959717,经过处理的数据 / public-data surrogate; not author-run logs,0.5789650988860394,0.6196492311568202,0.6906104746653612,-0.46763335054732846,-0.14383673811707964,-0.4401241447677212,-0.34740888714062634,-0.010173543593502754,-0.19203201379429646,-0.44877098067157517
NSGA-III,3,1909038,16,True,0.0,51635926.088258065,6645168.680020448,44990757.40823762,14557616.268162036,经过处理的数据 / public-data surrogate; not author-run logs,0.5778941557363328,0.6262800300071206,0.6987746846243572,-0.49139965405182706,-0.15130726253147325,-0.4471056764163701,-0.34035105351695694,-0.06385646742010631,-0.20067676893306274,-0.45964833045691544
NSGA-III,3,1909038,17,True,0.0,49951105.220243186,6169839.976560353,43781265.24368283,13750060.630619565,经过处理的数据 / public-data surrogate; not author-run logs,0.5727233924206825,0.5991986611148175,0.7123926793674201,-0.5277798205547122,-0.15648241316470485,-0.477776420839802,-0.3618746398025797,-0.08733667219835906,-0.17371607498940034,-0.48972455819426597
NSGA-III,3,1909038,18,True,0.0,48281205.29543439,5871787.5582951205,42409417.73713927,14392039.414629648,经过处理的数据 / public-data surrogate; not author-run logs,0.5517671945315497,0.587422490296546,0.7205563120639884,-0.5505918168093986,-0.15838357550592524,-0.45339424047442345,-0.3832076110414304,-0.10782009589333152,-0.145137429203679,-0.5107247936653531
NSGA-III,3,1909038,19,True,0.0,49175393.56792755,6070731.619803426,43104661.94812412,14403375.278049575,经过处理的数据 / public-data surrogate; not author-run logs,0.5595883891303294,0.6011165634583288,0.7158476587973467,-0.5353652629956966,-0.15654940450211693,-0.4529637074515477,-0.3717843560212841,-0.07350939822983171,-0.1606819532011029,-0.5019245947292481
NSGA-III,3,1909038,20,True,0.0,49059529.932166055,5985393.115129124,43074136.817036934,14325793.174286544,经过处理的数据 / public-data surrogate; not author-run logs,0.5631702778558794,0.5933362185748761,0.7180828369892788,-0.5418968041935216,-0.1579973407122929,-0.45591025474281455,-0.3732645139472818,-0.06889809348114384,-0.1586997401510225,-0.503657144065065
NSGA-III,3,1909038,21,True,0.0,49431068.8384225,6053583.805618888,43377485.03280362,14764633.84271414,经过处理的数据 / public-data surrogate; not author-run logs,0.566082330310361,0.6011517685051911,0.7155177352089667,-0.5366777028518486,-0.15753483896117032,-0.43924320499635927,-0.3685181044867325,-0.02953221091526881,-0.16502320807762716,-0.49754500288344394
NSGA-III,3,1909038,22,True,0.0,48494617.50968757,5787627.135931695,42706990.37375587,13806745.079126926,经过处理的数据 / public-data surrogate; not author-run logs,0.55443103363038,0.5845727261588112,0.7219119506761189,-0.5570331912861488,-0.16065423683823216,-0.47562356083594737,-0.3804812700427602,-0.07517094728779228,-0.14889945731080578,-0.5144805680275117
NSGA-III,3,1909038,23,True,0.0,49642400.61619387,6186691.5421857275,43455709.07400814,14430947.694511231,经过处理的数据 / public-data surrogate; not author-run logs,0.5666899652430939,0.6025349393078725,0.712320895022533,-0.5264900546331032,-0.15537485163101555,-0.4519165145410934,-0.365818341063743,-0.0690427886802214,-0.16857777287796893,-0.49326213753423354
NSGA-III,3,1909038,24,True,0.0,49862633.267619655,6086966.348349361,43775666.91927031,14286604.795508398,经过处理的数据 / public-data surrogate; not author-run logs,0.5678771806556463,0.5997508106745502,0.714300995561449,-0.5341227078473731,-0.15792529296076746,-0.45739861875638377,-0.36300486898142037,-0.052442428834765575,-0.17224998811278536,-0.4918825080483552
NSGA-III,3,1909038,25,True,0.0,48476128.61679339,5952503.173637577,42523625.44315581,14768945.772962738,经过处理的数据 / public-data surrogate; not author-run logs,0.5527538497289844,0.5961061346761505,0.7182730809579053,-0.5444140970458626,-0.15720753815362487,-0.43907943905321156,-0.3807174656461555,-0.0026515593829338213,-0.14857484585306424,-0.5085946135511805
NSGA-III,3,1909038,26,True,0.0,49705992.37253228,6140308.013474789,43565684.35905749,14498966.925609104,经过处理的数据 / public-data surrogate; not author-run logs,0.5677191198408286,0.6017239943243565,0.7138991324165436,-0.5300401042834015,-0.1564674494886869,-0.4493331625639715,-0.3650059563879663,-0.06574712664946669,-0.16964145951126708,-0.49280884237005773
NSGA-III,3,1909038,27,True,0.0,48022453.66289076,5843294.779817487,42179158.88307328,14696633.252715075,经过处理的数据 / public-data surrogate; not author-run logs,0.5596730303324122,0.5786441388553858,0.7212385725373889,-0.5527725646110789,-0.15832161136879022,-0.4418258489895964,-0.38651316310060013,-0.013278393276251355,-0.14053131125421392,-0.5141391797225396
NSGA-III,3,1909038,28,True,0.0,49068523.517162114,5922022.777852672,43146500.73930944,14542823.602126403,经过处理的数据 / public-data surrogate; not author-run logs,0.5631419428495539,0.5958235173534109,0.7196848755895292,-0.5467469708354249,-0.15931116827304992,-0.44766749786646953,-0.3731496209005759,-0.09166579883926251,-0.15885393890924493,-0.5064207260755886
NSGA-III,3,1909038,29,True,0.0,48668372.40718266,5885213.34340966,42783159.063773006,14030850.09647975,经过处理的数据 / public-data surrogate; not author-run logs,0.5552075774811283,0.5899215522005239,0.7198877941699469,-0.5495642493716584,-0.15907519704642728,-0.46711211296573707,-0.37826155125853633,-0.07517077357260982,-0.15193804028037206,-0.5093355325795893
NSGA-III,3,1909038,30,True,0.0,49350682.66643391,6119334.018014252,43231348.64841966,14331800.084683785,经过处理的数据 / public-data surrogate; not author-run logs,0.5661220877177632,0.5978055543568542,0.7145529232594305,-0.5316453880407901,-0.15600305229057462,-0.45568211391263114,-0.3695450378194173,-0.08241031726590653,-0.16366313392311893,-0.49669776019663503
NSGA-III,3,1909038,31,True,0.0,50240306.48474774,6284273.184358828,43956033.30038892,15166265.824441444,经过处理的数据 / public-data surrogate; not author-run logs,0.5716832592170803,0.6160711014215509,0.7098713269893729,-0.5190214621327127,-0.15491570764468476,-0.42398933109446757,-0.35818009370059023,-0.06537753600434382,-0.17847246229419111,-0.48466396280335367
NSGA-III,3,1909038,32,True,0.0,49615092.57856752,6189881.603120007,43425210.97544752,15135608.397912188,经过处理的数据 / public-data surrogate; not author-run logs,0.5698086666006766,0.6036867826359005,0.7119893075924509,-0.5262458973855004,-0.15524196204374555,-0.4251536918518519,-0.3661672012395042,-0.02953221091526881,-0.16812015991623397,-0.49109609672857446
NSGA-III,3,1909038,33,True,0.0,49927509.820410244,6256487.050708791,43671022.76970145,15482665.550203077,经过处理的数据 / public-data surrogate; not author-run logs,0.5738877364089064,0.6130753058745432,0.7106344490871936,-0.5211481255580462,-0.15468858204197572,-0.4119725551927965,-0.3621760710311983,-0.008985766513108007,-0.1733255788549789,-0.48408420154277965
NSGA-III,3,1909038,34,True,0.0,50152512.75576931,6181142.17195091,43971370.58381839,13685532.568430845,经过处理的数据 / public-data surrogate; not author-run logs,0.571874098572313,0.6048031699613186,0.7116761806314367,-0.5269147860066962,-0.15675309107538465,-0.4802271791671816,-0.35930165857248675,-0.11166639989590088,-0.17703434958496578,-0.48813754377476326
NSGA-III,3,1909038,35,True,0.0,50523974.10836294,6350806.21633813,44173167.892024815,14664140.994660579,经过处理的数据 / public-data surrogate; not author-run logs,0.577253152937905,0.6115628006372741,0.7079743932396504,-0.5139292327686344,-0.154301134690691,-0.44305989615142716,-0.3545562398599661,-0.08363752302544847,-0.18308494119095475,-0.4810594768525457
NSGA-III,3,1909038,36,True,0.0,50869916.364468485,6571281.420077187,44298634.944391295,14432402.920635622,经过处理的数据 / public-data surrogate; not author-run logs,0.5745733200723504,0.6161064568577064,0.7019224466334074,-0.49705475293310775,-0.15082185523963076,-0.45186124544697215,-0.35013682760048725,-0.021858464038381098,-0.18864039436815683,-0.46716955228954693
NSGA-III,3,1909038,37,True,0.0,50776706.29620196,6523969.981553987,44252736.31464797,14622545.531807644,经过处理的数据 / public-data surrogate; not author-run logs,0.5791577550174317,0.6157257726114901,0.7022007803161862,-0.5006758218869407,-0.15151647955468173,-0.44463968056630543,-0.3513275862058144,-0.02404114914443689,-0.18715099322842,-0.46792383170791696
NSGA-III,3,1909038,38,True,0.0,51199988.23944272,6473288.7923968695,44726699.44704585,14880888.150872944,经过处理的数据 / public-data surrogate; not author-run logs,0.5835637780094499,0.613803472901049,0.7031912798603572,-0.5045548009737885,-0.15356854923239868,-0.4348278978547828,-0.3459201594571043,-0.008549490311751118,-0.1938710007709714,-0.4662903145432451
NSGA-III,3,1909038,39,True,0.0,50622236.27392559,6230296.091898175,44391940.18202741,14998435.60968407,经过处理的数据 / public-data surrogate; not author-run logs,0.5809919796160692,0.6114493078932903,0.7115186336297923,-0.5231526993097773,-0.15692570398935016,-0.4303634772016234,-0.35330094071259044,-0.05976308543624109,-0.1846706444049524,-0.4845232746850988
NSGA-III,3,1909038,40,True,0.0,50482059.186245844,6481194.399252702,44000864.786993146,14994019.157917127,经过处理的数据 / public-data surrogate; not author-run logs,0.5757847531080539,0.6158934160857581,0.7048405774385832,-0.5039497306474481,-0.15161390593554586,-0.43053121284373297,-0.3550917029824673,-0.06088890451180118,-0.18240666198407973,-0.4745318969689978
NSGA-III,3,1909038,41,True,0.0,50775613.77228947,6173480.438637832,44602133.33365165,13967824.551153826,经过处理的数据 / public-data surrogate; not author-run logs,0.5828977113292299,0.6020854391061221,0.7111302071088986,-0.5275011910178,-0.15841642906920456,-0.4695058061095574,-0.3513415431985998,-0.016056019994318493,-0.18713350339597556,-0.48271305006973886
NSGA-III,3,1909038,42,True,0.0,50523651.680200055,6659591.950255661,43864059.72994438,15102372.553049905,经过处理的数据 / public-data surrogate; not author-run logs,0.575999562274482,0.6159324928165691,0.6989988975765582,-0.49029574223490224,-0.14818862594475693,-0.42641598023927507,-0.35456035887968895,-0.017649262357378848,-0.1830797278618923,-0.463388661505321
NSGA-III,3,1909038,43,True,0.0,50639123.658423044,6375110.611464475,44264013.046958566,14630214.376409676,经过处理的数据 / public-data surrogate; not author-run logs,0.5779613256585499,0.6150369464943181,0.7065641225417947,-0.5120690506777741,-0.15410701151807804,-0.4443484199250849,-0.3530852043786752,-0.02443918449070459,-0.18494254445624225,-0.4752238237547344
NSGA-III,3,1909038,44,True,0.0,51196669.25473394,6881143.703259804,44315525.55147414,14815342.303979356,经过处理的数据 / public-data surrogate; not author-run logs,0.577087935961305,0.6229942516062952,0.6930330709560429,-0.4733388666988271,-0.14559391844375633,-0.4373173113696317,-0.3459625594861615,-0.010173543593502754,-0.19381874092944873,-0.45341808670474903
NSGA-III,3,1909038,45,True,0.0,50435646.43201719,6357402.1212345725,44078244.31078262,14613424.866712697,经过处理的数据 / public-data surrogate; not author-run logs,0.5717473479470737,0.6129569179587366,0.7066677404021521,-0.5134244029180005,-0.15395022031087102,-0.4449860809566861,-0.3556846259093841,-0.10962488953966754,-0.1816542822419569,-0.4817276775847672
NSGA-III,3,1909038,46,True,0.0,50980756.38473636,6721589.819448793,44259166.565287575,14194523.295119848,经过处理的数据 / public-data surrogate; not author-run logs,0.5797942896888268,0.6092505850474342,0.6962036429113174,-0.4855506199907549,-0.1481543724317665,-0.46089584920497295,-0.34872084636151635,-0.04660671618793122,-0.19040441517738305,-0.4583554313339826
NSGA-III,3,1909038,47,True,0.0,49382525.39483912,6056466.648522994,43326058.746316135,13069491.93157912,经过处理的数据 / public-data surrogate; not author-run logs,0.5647657276717046,0.5897627926308681,0.7151349284191482,-0.5364570591076572,-0.15735607686933034,-0.5036242357276761,-0.3691382469697724,-0.08686872694288428,-0.16420241877072084,-0.5001546632153504
NSGA-III,3,1909038,48,True,0.0,49798512.22767057,6199891.380520808,43598620.84714976,14619290.976664482,经过处理的数据 / public-data surrogate; not author-run logs,0.5730916702607572,0.5993615206109901,0.7111952111551517,-0.525479780452424,-0.15550046972937812,-0.44476328768929163,-0.3638240152552281,-0.04836140599048522,-0.17118416929198566,-0.4882477596823308
NSGA-III,4,1909039,1,True,0.0,54368082.363632075,7164697.361454137,47203385.00217795,15552223.334980566,经过处理的数据 / public-data surrogate; not author-run logs,0.6266094274013245,0.6583883128405761,0.6886311517440722,-0.4516365600160622,-0.14821868548656503,-0.4093307693635716,-0.3054477575908414,-0.025391066937474283,-0.240845115633343,-0.425471496146827
NSGA-III,4,1909039,2,True,0.0,53890665.44808791,6930661.478022938,46960003.970064975,15438551.62280808,经过处理的数据 / public-data surrogate; not author-run logs,0.6220549045822629,0.6525644886022447,0.6948221315325094,-0.4695489316967504,-0.15139402676890043,-0.4136479902089686,-0.31154675860098324,-0.025400061530175044,-0.2341197694105589,-0.438550570816586
NSGA-III,4,1909039,3,True,0.0,51411371.53108898,6206523.701142001,45204847.82994697,14781811.672116272,经过处理的数据 / public-data surrogate; not author-run logs,0.5950561873392001,0.6215168749191288,0.7137715989107045,-0.5249721634565576,-0.15927721987753524,-0.43859079568751536,-0.3432197379443723,-0.026348886025061802,-0.19718548541267156,-0.484407470932368
NSGA-III,4,1909039,4,True,0.0,52662222.42487267,6238405.795973089,46423816.62889959,14996653.523676952,经过处理的数据 / public-data surrogate; not author-run logs,0.6099983981437419,0.6328977893934137,0.7129351991848291,-0.5225320080231226,-0.16153926080744643,-0.43043116034557527,-0.3272401180014385,-0.015119199435414843,-0.21625420691500963,-0.47426512460145076
NSGA-III,4,1909039,5,True,0.0,53619686.86769113,6893481.099677898,46726205.76801323,15094544.295215648,经过处理的数据 / public-data surrogate; not author-run logs,0.6175903445839969,0.6473766029169107,0.695263965179032,-0.47239460111453757,-0.15143749800912013,-0.4267132953518856,-0.315008509916776,-0.026789035580426224,-0.2302492295069748,-0.44186255625109383
NSGA-III,4,1909039,6,True,0.0,52497220.993288875,6406810.809783559,46090410.18350531,14921793.197927795,经过处理的数据 / public-data surrogate; not author-run logs,0.6056224729400677,0.6361579436921049,0.7089797448783842,-0.5096428170322405,-0.15795904833509966,-0.4332743352449474,-0.3293480112602212,-0.01984765713582204,-0.21379085408585075,-0.4716811406164997
NSGA-III,4,1909039,7,True,0.0,53322296.17648693,6806198.524836033,46516097.65165089,15348515.278332673,经过处理的数据 / public-data surrogate; not author-run logs,0.6102000539439709,0.6524666759503552,0.6988239557900879,-0.47907493533890266,-0.15235736243786702,-0.4170675461898158,-0.31880767594337933,-0.02409912236765599,-0.22595615268721048,-0.4504427534202615
NSGA-III,4,1909039,8,True,0.0,52737173.02697979,6365674.60028055,46371498.42669924,15087896.311113555,经过处理的数据 / public-data surrogate; not author-run logs,0.6118645075674805,0.6351005931071579,0.7097062454453218,-0.5127912533461494,-0.1592943528272944,-0.4269657839877731,-0.3262826240730111,-0.015208773092324379,-0.2173680743394275,-0.46882656258329003
NSGA-III,4,1909039,9,True,0.0,53292950.602440186,6575662.309387797,46717288.2930524,15031719.549364842,经过处理的数据 / public-data surrogate; not author-run logs,0.6133892958512688,0.6452792789664792,0.7050779097499378,-0.496719453420601,-0.15661290592743599,-0.4290993621860184,-0.31918256564654435,-0.019336530456614764,-0.22552992819072504,-0.4580937518628646
NSGA-III,4,1909039,10,True,0.0,53338999.471282065,6647263.314624515,46691736.15665754,15299653.542960642,经过处理的数据 / public-data surrogate; not author-run logs,0.6192033056288218,0.6441310581803575,0.7034559855229789,-0.4912393372960664,-0.15537705280348524,-0.4189233016672236,-0.3185942913553781,-0.012512380444292148,-0.2261985472333058,-0.45491976851661176
NSGA-III,4,1909039,11,True,0.0,52549471.70893531,6449600.163981563,46099871.54495373,14900557.453520514,经过处理的数据 / public-data surrogate; not author-run logs,0.6050382804834503,0.6367633164196668,0.70784117204283,-0.5063678542139999,-0.1572661274369216,-0.4340808630667816,-0.32868050837724305,-0.02617959812575832,-0.21457259344850932,-0.46656223389326756
NSGA-III,4,1909039,12,True,0.0,53570223.835370064,6527565.425938,47042658.40943205,15130746.060551647,经过处理的数据 / public-data surrogate; not author-run logs,0.6209115383803109,0.642642140095819,0.7060243181638325,-0.5004006378629378,-0.15814937182270772,-0.4253383621080581,-0.3156404001457743,-0.01573693470021298,-0.2295384949885403,-0.4579410283865132
NSGA-III,4,1909039,13,True,0.0,54082449.62532632,6962539.988983865,47119909.63634245,15274684.409633895,经过处理的数据 / public-data surrogate; not author-run logs,0.6250194498583399,0.6484488995243258,0.694336105661029,-0.4671090505614848,-0.15126063931609768,-0.4198716225891971,-0.3090967157712836,-0.012528080687160825,-0.23683569132061189,-0.4356256768526531
NSGA-III,4,1909039,14,True,0.0,53333687.0073463,6534914.299146898,46798772.7081994,14933452.537572153,经过处理的数据 / public-data surrogate; not author-run logs,0.614604625355734,0.6435601871156333,0.7058951332712939,-0.4998381781818747,-0.15747116942718092,-0.43283151668266695,-0.31866215808120124,-0.013997659184066924,-0.2261214703885961,-0.46054286889273943
NSGA-III,4,1909039,15,True,0.0,51574690.1691173,6191716.002535503,45382974.166581795,14730874.79709691,经过处理的数据 / public-data surrogate; not author-run logs,0.5983470075610154,0.621304115325478,0.7141719888918807,-0.5261054982139739,-0.1599466175708977,-0.4405253644067697,-0.3411333423729578,-0.02634975731834832,-0.1997277124756328,-0.4838982549506168
NSGA-III,4,1909039,16,True,0.0,53129874.78208925,6716318.555122278,46413556.226966955,15412742.566328192,经过处理的数据 / public-data surrogate; not author-run logs,0.6096213693868393,0.6482660296000822,0.7005770068651245,-0.48595406601133684,-0.15358677989230962,-0.4146282111848427,-0.321265859222174,-0.02552512567629661,-0.2231527845814929,-0.4514227031361875
NSGA-III,4,1909039,17,True,0.0,52149097.61570949,6360137.903407633,45788959.71230186,14986630.3698076,经过处理的数据 / public-data surrogate; not author-run logs,0.6031510629677075,0.6301329043798772,0.709811114840395,-0.5132150147404151,-0.1580393488248646,-0.4308118370152091,-0.3337952873461357,-0.00628796269185683,-0.20854248362743288,-0.4744781793470686
NSGA-III,4,1909039,18,True,0.0,52225229.24328301,6353649.799058471,45871579.444224544,14515840.550101064,经过处理的数据 / public-data surrogate; not author-run logs,0.602820474723634,0.6269215485066603,0.7101465172337239,-0.5137115938756375,-0.15834137080641636,-0.44869230687523565,-0.33282270581758766,-0.013203691057064981,-0.2096962353629409,-0.47270840441912076
NSGA-III,4,1909039,19,True,0.0,52115420.96111422,6325161.490582089,45790259.47053213,14453810.205326134,经过处理的数据 / public-data surrogate; not author-run logs,0.6014427425555855,0.6254407836278828,0.7109369083477244,-0.5158919995574571,-0.15863167227793112,-0.4510482025716348,-0.3342255066025285,-0.028291471568096305,-0.20803104879846746,-0.47482107129722584
NSGA-III,4,1909039,20,True,0.0,51696105.48471795,6306428.079849385,45389677.40486857,14762988.010796456,经过处理的数据 / public-data surrogate; not author-run logs,0.5911180112488617,0.6265089367121573,0.7114211285348531,-0.5173257959948732,-0.15800960980100046,-0.4393057132468927,-0.3395822617380142,-0.023118649299235572,-0.20160726048887623,-0.47840183500585565
NSGA-III,4,1909039,21,True,0.0,53141659.23296416,6940779.613955738,46200879.61900842,15463329.725254614,经过处理的数据 / public-data surrogate; not author-run logs,0.6150337300911314,0.6449774969740738,0.6943361185409043,-0.46877452134186426,-0.149390987896548,-0.4127069245880933,-0.32111531286436823,-0.025400061530175044,-0.22332505466074049,-0.441470802502551
NSGA-III,4,1909039,22,True,0.0,53109820.86975177,7129313.219392994,45980507.65035878,15105512.219745792,经过处理的数据 / public-data surrogate; not author-run logs,0.6028633583878151,0.648989594917501,0.6889751869771165,-0.4543447511485891,-0.14576280803361868,-0.42629673654840394,-0.32152204794867556,-0.018837732542956176,-0.22285945228056447,-0.4349155027112418
NSGA-III,4,1909039,23,True,0.0,52127135.617950626,6410794.659775536,45716340.9581751,14765752.208643902,经过处理的数据 / public-data surrogate; not author-run logs,0.6016268901737879,0.6301761107140804,0.7084733138305463,-0.5093379056625387,-0.15701617240660548,-0.4392007297612065,-0.33407585186355204,-0.019390064018045328,-0.20820902988985934,-0.47236065559050877
NSGA-III,4,1909039,24,True,0.0,52207928.78945367,6422319.178635066,45785609.610818595,15073664.779722149,经过处理的数据 / public-data surrogate; not author-run logs,0.6070477216335496,0.6264547638234967,0.7082514447840543,-0.5084558551742693,-0.15698575048753105,-0.4275062936960431,-0.3330437191121435,-0.005880068798552518,-0.2094343476744559,-0.47170963789359477
NSGA-III,4,1909039,25,True,0.0,52222886.227634005,6453444.588264449,45769441.639369555,15214254.610859366,经过处理的数据 / public-data surrogate; not author-run logs,0.6057647284493204,0.6301385825861536,0.7073438449208442,-0.5060736140502964,-0.15642497275745026,-0.4221667299819376,-0.33285263784208197,-8.302868606158142e-05,-0.20966077784188508,-0.46922762027043596
NSGA-III,4,1909039,26,True,0.0,52623309.43037672,6666292.143979224,45957017.28639749,15202953.150455067,经过处理的数据 / public-data surrogate; not author-run logs,0.6022488860721995,0.64404068138835,0.7019045263835813,-0.48978293044489163,-0.1533205452842326,-0.4225959563875964,-0.3277372314991198,-0.024505791357131823,-0.2156746558365491,-0.45735587709440495
NSGA-III,4,1909039,27,True,0.0,53090964.53816021,6638661.829532476,46452302.70862774,15343891.617000027,经过处理的数据 / public-data surrogate; not author-run logs,0.6129850447881791,0.6437030058025986,0.7024753433235119,-0.491897667957654,-0.15495684270793758,-0.41724315159511727,-0.32176293758136354,-0.015060514967621397,-0.22258343507144962,-0.4549743857641262
NSGA-III,4,1909039,28,True,0.0,53335771.64731145,6630264.462560432,46705507.184751004,14991648.007350894,经过处理的数据 / public-data surrogate; not author-run logs,0.6153455831752441,0.6420697852592829,0.7031308003696775,-0.49254037605923706,-0.1556882246608567,-0.43062126850011806,-0.3186355268060217,-0.015117231993971636,-0.22615171759532382,-0.45514757798241756
NSGA-III,4,1909039,29,True,0.0,53255945.588891245,7096313.499846623,46159632.08904462,15383852.483744452,经过处理的数据 / public-data surrogate; not author-run logs,0.612139880155677,0.647890747095383,0.6899489125469993,-0.45687044606856,-0.1467507745590221,-0.4157254486977827,-0.3196553046879712,-0.02550193841415127,-0.22499178591977964,-0.4338534528714687
NSGA-III,4,1909039,30,True,0.0,53339301.03881419,6972673.938150203,46366627.100663975,15299451.205265809,经过处理的数据 / public-data surrogate; not author-run logs,0.6180622835010254,0.6409193310217638,0.6938610788842308,-0.46633342991135474,-0.1492769908425254,-0.41893098639807913,-0.31859043883020954,-0.012525897771151873,-0.22620292211992632,-0.4385203888195205
NSGA-III,4,1909039,31,True,0.0,53417821.777208745,6969176.05126013,46448645.72594862,14448048.575400589,经过处理的数据 / public-data surrogate; not author-run logs,0.6194327342449434,0.6274734545118659,0.6930658023085555,-0.46660114719108736,-0.14953462684557464,-0.4512670277159265,-0.31758733641135284,-0.014087841084366448,-0.2273403537092582,-0.43869295514989515
NSGA-III,4,1909039,32,True,0.0,53244473.51810189,7029770.474553454,46214703.043548435,15399328.220642306,经过处理的数据 / public-data surrogate; not author-run logs,0.6132132677972439,0.6450041927161735,0.6917315130423245,-0.4619634402895042,-0.1479718286224862,-0.4151376844013154,-0.31980186039024017,-0.021040742505486487,-0.2248248024094397,-0.4375682263265138
NSGA-III,4,1909039,33,True,0.0,53178621.52407459,6966747.053408001,46211874.47066659,15292615.151736477,经过处理的数据 / public-data surrogate; not author-run logs,0.6102310952119203,0.6456845398459377,0.6932319404104317,-0.46678705506000484,-0.14899346290399668,-0.419190617859883,-0.3206431196020856,-0.025504340546425808,-0.22386488974117436,-0.43941373220841695
NSGA-III,4,1909039,34,True,0.0,53771812.81208536,7068308.801206382,46703504.01087897,15062257.391887046,经过处理的数据 / public-data surrogate; not author-run logs,0.6229288287547128,0.6406159470158056,0.6910180948774788,-0.4590138377719828,-0.14854992548032975,-0.4279395431968379,-0.31306510100452234,-0.017745438400275426,-0.2324269329687989,-0.4334606168296402
NSGA-III,4,1909039,35,True,0.0,52209357.77982101,6569569.2778496705,45639788.501971334,14944634.656779794,经过处理的数据 / public-data surrogate; not author-run logs,0.6018368270485774,0.6316530943470634,0.7038270446697363,-0.49718579492333526,-0.1541687399114337,-0.432406822823339,-0.33302546376045794,-0.006443675723256215,-0.2094559857629129,-0.46394625896906105
NSGA-III,4,1909039,36,True,0.0,52044608.77002662,6583201.340356614,45461407.42966999,14994394.64673606,经过处理的数据 / public-data surrogate; not author-run logs,0.598532095269594,0.6318371862599536,0.7034512536415523,-0.49614243966166005,-0.15350848635549758,-0.43051695188007433,-0.3351301323309265,-0.006443675723256215,-0.20695349133318341,-0.46450038110286795
NSGA-III,4,1909039,37,True,0.0,50863357.60210313,6331493.959450379,44531863.64265276,14557731.788672462,经过处理的数据 / public-data surrogate; not author-run logs,0.5912341082595297,0.6062465878246267,0.7112294333088229,-0.5154073322732688,-0.15551954377489663,-0.44710128897866774,-0.35022061578852415,-0.004454636903496678,-0.18853577062530813,-0.48221861179362724
NSGA-III,4,1909039,38,True,0.0,50851309.286811695,6367200.003823508,44484109.28298818,15078914.95512411,经过处理的数据 / public-data surrogate; not author-run logs,0.5807381222893855,0.6256886828947213,0.7094350017875074,-0.512674503748507,-0.15478788465580684,-0.42730689345605244,-0.3503745330142035,-0.02283916681354936,-0.18834350857698823,-0.48061087043916473
